year,indicator,name,category,group,value
2018,satisfied_w_area,hartford_outer_ring,Age,Ages 18-34,0.9
2018,satisfied_w_area,hartford_outer_ring,Age,Ages 35-49,0.9081632653061225
2018,satisfied_w_area,hartford_outer_ring,Age,Ages 50-64,0.88
2018,satisfied_w_area,hartford_outer_ring,Age,Ages 65+,0.9175257731958764
2018,satisfied_w_area,hartford_outer_ring,Education,Bachelor's or higher,0.898989898989899
2018,satisfied_w_area,hartford_outer_ring,Education,High school or less,0.898989898989899
2018,satisfied_w_area,hartford_outer_ring,Education,Some college or Associate's,0.9191919191919192
2018,satisfied_w_area,hartford_outer_ring,Income,$75K+,0.9090909090909092
2018,satisfied_w_area,hartford_outer_ring,Income,<$30K,0.89
2018,satisfied_w_area,hartford_outer_ring,Income,$30K-$75K,0.8686868686868687
2018,satisfied_w_area,hartford_outer_ring,Race/Ethnicity,White,0.898989898989899
2018,satisfied_w_area,hartford_outer_ring,Race/Ethnicity,Not white,0.89
2018,satisfied_w_area,hartford_outer_ring,With children,No children,0.888888888888889
2018,satisfied_w_area,hartford_outer_ring,With children,Children in household,0.9191919191919192
2018,satisfied_w_area,litchfield_county,Total,Total,0.8383838383838383
2018,satisfied_w_area,litchfield_county,Gender,Male,0.8247422680412372
2018,satisfied_w_area,litchfield_county,Gender,Female,0.85
2018,satisfied_w_area,litchfield_county,Age,Ages 18-34,0.7653061224489796
2018,satisfied_w_area,litchfield_county,Age,Ages 35-49,0.8282828282828283
2018,satisfied_w_area,litchfield_county,Age,Ages 50-64,0.8775510204081632
2018,satisfied_w_area,litchfield_county,Age,Ages 65+,0.85
2018,satisfied_w_area,litchfield_county,Education,Bachelor's or higher,0.8686868686868687
2018,satisfied_w_area,litchfield_county,Education,High school or less,0.8247422680412372
2018,satisfied_w_area,litchfield_county,Education,Some college or Associate's,0.8
2018,satisfied_w_area,litchfield_county,Income,$75K+,0.8673469387755102
2018,satisfied_w_area,litchfield_county,Income,<$30K,0.7755102040816326
2018,satisfied_w_area,litchfield_county,Income,$30K-$75K,0.8080808080808082
2018,satisfied_w_area,litchfield_county,Race/Ethnicity,White,0.83
2018,satisfied_w_area,litchfield_county,Race/Ethnicity,Not white,0.7849462365591399
2018,satisfied_w_area,litchfield_county,With children,No children,0.83
2018,satisfied_w_area,litchfield_county,With children,Children in household,0.845360824742268
2018,satisfied_w_area,manchester,Total,Total,0.7653061224489796
2018,satisfied_w_area,manchester,Gender,Male,0.7789473684210526
2018,satisfied_w_area,manchester,Gender,Female,0.76
2018,satisfied_w_area,manchester,Age,Under age 55,0.7835051546391752
2018,satisfied_w_area,manchester,Age,Age 55 or older,0.72
2018,satisfied_w_area,manchester,Education,Some college or less,0.7708333333333334
2018,satisfied_w_area,manchester,Education,Bachelor's or higher,0.76
2018,satisfied_w_area,manchester,Income,<$75K,0.7959183673469388
2018,satisfied_w_area,manchester,Income,$75K+,0.7216494845360825
2018,satisfied_w_area,meriden,Total,Total,0.66
2018,satisfied_w_area,meriden,Gender,Male,0.66
2018,satisfied_w_area,meriden,Gender,Female,0.6666666666666667
2018,satisfied_w_area,meriden,Age,Under age 55,0.67
2018,satisfied_w_area,meriden,Age,Age 55 or older,0.6464646464646465
2018,satisfied_w_area,meriden,Education,Bachelor's or higher,0.67
2018,satisfied_w_area,meriden,Education,High school or less,0.6836734693877552
2018,satisfied_w_area,meriden,Education,Some college or Associate's,0.64
2018,satisfied_w_area,meriden,Income,$75K+,0.65
2018,satisfied_w_area,meriden,Income,<$30K,0.6734693877551021
2018,satisfied_w_area,meriden,Income,$30K-$75K,0.6767676767676768
2018,satisfied_w_area,meriden,Race/Ethnicity,White,0.6060606060606061
2018,satisfied_w_area,meriden,Race/Ethnicity,Not white,0.77
2018,satisfied_w_area,meriden,With children,No children,0.6464646464646465
2018,satisfied_w_area,meriden,With children,Children in household,0.69
2018,satisfied_w_area,middlesex_county,Total,Total,0.85
2018,satisfied_w_area,middlesex_county,Gender,Male,0.9
2018,satisfied_w_area,middlesex_county,Gender,Female,0.8
2018,satisfied_w_area,middlesex_county,Age,Under age 55,0.81
2018,satisfied_w_area,middlesex_county,Age,Age 55 or older,0.9090909090909092
2018,satisfied_w_area,middlesex_county,Education,Bachelor's or higher,0.84
2018,satisfied_w_area,middlesex_county,Education,High school or less,0.81
2018,satisfied_w_area,middlesex_county,Education,Some college or Associate's,0.888888888888889
2018,satisfied_w_area,middlesex_county,Income,<$75K,0.81
2018,satisfied_w_area,middlesex_county,Income,$75K+,0.88
2018,satisfied_w_area,middlesex_county,With children,No children,0.86
2018,satisfied_w_area,middlesex_county,With children,Children in household,0.8282828282828283
2018,satisfied_w_area,middletown,Total,Total,0.846938775510204
2018,satisfied_w_area,middletown,Gender,Male,0.9090909090909092
2018,satisfied_w_area,middletown,Gender,Female,0.7777777777777778
2018,satisfied_w_area,middletown,Age,Under age 55,0.8181818181818182
2018,satisfied_w_area,middletown,Age,Age 55 or older,0.8979591836734694
2018,satisfied_w_area,middletown,Education,Some college or less,0.8080808080808082
2018,satisfied_w_area,middletown,Education,Bachelor's or higher,0.8787878787878788
2018,satisfied_w_area,middletown,Income,<$75K,0.76
2018,satisfied_w_area,middletown,Income,$75K+,0.9183673469387755
2018,satisfied_w_area,milford,Total,Total,0.8484848484848485
2018,satisfied_w_area,milford,Gender,Male,0.8282828282828283
2018,satisfied_w_area,milford,Gender,Female,0.8585858585858586
2018,satisfied_w_area,milford,Age,Under age 55,0.82
2018,satisfied_w_area,milford,Age,Age 55 or older,0.8969072164948454
2018,satisfied_w_area,milford,Education,Some college or less,0.8181818181818182
2018,satisfied_w_area,milford,Education,Bachelor's or higher,0.8775510204081632
2018,satisfied_w_area,milford,Income,<$75K,0.8080808080808082
2018,satisfied_w_area,milford,Income,$75K+,0.85
2018,satisfied_w_area,milford,With children,No children,0.8571428571428571
2018,satisfied_w_area,milford,With children,Children in household,0.82
2018,satisfied_w_area,monroe,Total,Total,0.86
2018,satisfied_w_area,naugatuck,Total,Total,0.7551020408163265
2018,satisfied_w_area,naugatuck,Gender,Male,0.7653061224489796
2018,satisfied_w_area,naugatuck,Gender,Female,0.7474747474747475
2018,satisfied_w_area,naugatuck,Age,Under age 55,0.7474747474747475
2018,satisfied_w_area,naugatuck,Age,Age 55 or older,0.7835051546391752
2018,satisfied_w_area,naugatuck,Education,Bachelor's or higher,0.787878787878788
2018,satisfied_w_area,naugatuck,Education,High school or less,0.787878787878788
2018,satisfied_w_area,naugatuck,Education,Some college or Associate's,0.7142857142857143
2018,satisfied_w_area,naugatuck,Income,$75K+,0.7373737373737373
2018,satisfied_w_area,naugatuck,Income,<$30K,0.8282828282828283
2018,satisfied_w_area,naugatuck,Income,$30K-$75K,0.7244897959183674
2018,satisfied_w_area,naugatuck,With children,No children,0.7676767676767677
2018,satisfied_w_area,naugatuck,With children,Children in household,0.7474747474747475
2018,satisfied_w_area,ncdhd,Total,Total,0.81
2018,satisfied_w_area,ncdhd,Gender,Male,0.78
2018,satisfied_w_area,ncdhd,Gender,Female,0.84
2018,satisfied_w_area,ncdhd,Age,Under age 55,0.79
2018,satisfied_w_area,ncdhd,Age,Age 55 or older,0.8585858585858586
2018,satisfied_w_area,ncdhd,Education,Bachelor's or higher,0.83
2018,satisfied_w_area,ncdhd,Education,High school or less,0.84
2018,satisfied_w_area,ncdhd,Education,Some college or Associate's,0.77
2018,satisfied_w_area,ncdhd,Income,$75K+,0.8
2018,satisfied_w_area,ncdhd,Income,<$30K,0.86
2018,satisfied_w_area,ncdhd,Income,$30K-$75K,0.7777777777777778
2018,satisfied_w_area,ncdhd,Race/Ethnicity,White,0.81
2018,satisfied_w_area,ncdhd,Race/Ethnicity,Not white,0.82
2018,satisfied_w_area,ncdhd,With children,No children,0.78
2018,satisfied_w_area,ncdhd,With children,Children in household,0.85
2018,satisfied_w_area,nddh,Total,Total,0.84
2018,satisfied_w_area,nddh,Gender,Male,0.83
2018,satisfied_w_area,nddh,Gender,Female,0.8585858585858586
2018,satisfied_w_area,nddh,Age,Under age 55,0.8383838383838383
2018,satisfied_w_area,nddh,Age,Age 55 or older,0.86
2018,satisfied_w_area,nddh,Education,Bachelor's or higher,0.87
2018,satisfied_w_area,nddh,Education,High school or less,0.8787878787878788
2018,satisfied_w_area,nddh,Education,Some college or Associate's,0.79
2018,satisfied_w_area,nddh,Income,$75K+,0.88
2018,satisfied_w_area,nddh,Income,<$30K,0.7857142857142857
2018,satisfied_w_area,nddh,Income,$30K-$75K,0.85
2018,satisfied_w_area,nddh,With children,No children,0.8484848484848485
2018,satisfied_w_area,nddh,With children,Children in household,0.85
2018,satisfied_w_area,new_britain,Total,Total,0.72
2018,satisfied_w_area,new_britain,Gender,Male,0.7142857142857143
2018,satisfied_w_area,new_britain,Gender,Female,0.74
2018,satisfied_w_area,new_britain,Age,Under age 55,0.7
2018,satisfied_w_area,new_britain,Age,Age 55 or older,0.7755102040816326
2018,satisfied_w_area,new_britain,Education,Bachelor's or higher,0.76
2018,satisfied_w_area,new_britain,Education,High school or less,0.7373737373737373
2018,satisfied_w_area,new_britain,Education,Some college or Associate's,0.6464646464646465
2018,satisfied_w_area,new_britain,Income,$75K+,0.69
2018,satisfied_w_area,new_britain,Income,<$30K,0.7373737373737373
2018,satisfied_w_area,new_britain,Income,$30K-$75K,0.7070707070707071
2018,satisfied_w_area,new_britain,Race/Ethnicity,White,0.7
2018,satisfied_w_area,new_britain,Race/Ethnicity,Not white,0.7448979591836735
2018,satisfied_w_area,new_britain,With children,No children,0.7346938775510204
2018,satisfied_w_area,new_britain,With children,Children in household,0.71
2018,satisfied_w_area,new_haven,Total,Total,0.7474747474747475
2018,satisfied_w_area,new_haven,Gender,Male,0.7676767676767677
2018,satisfied_w_area,new_haven,Gender,Female,0.7346938775510204
2018,satisfied_w_area,new_haven,Age,Ages 18-34,0.8181818181818182
2018,satisfied_w_area,new_haven,Age,Ages 35-49,0.6262626262626263
2018,satisfied_w_area,new_haven,Age,Ages 50-64,0.6875000000000001
2018,satisfied_w_area,new_haven,Age,Ages 65+,0.7857142857142857
2018,satisfied_w_area,new_haven,Education,Bachelor's or higher,0.8383838383838383
2018,satisfied_w_area,new_haven,Education,High school or less,0.6767676767676768
2018,satisfied_w_area,new_haven,Education,Some college or Associate's,0.6907216494845362
2018,satisfied_w_area,new_haven,Income,$75K+,0.8061224489795918
2018,satisfied_w_area,new_haven,Income,<$30K,0.6666666666666667
2018,satisfied_w_area,new_haven,Income,$30K-$75K,0.8282828282828283
2018,satisfied_w_area,new_haven,Race/Ethnicity,White,0.77
2018,satisfied_w_area,new_haven,Race/Ethnicity,Black,0.7216494845360825
2018,satisfied_w_area,new_haven,Race/Ethnicity,Latino,0.72
2018,satisfied_w_area,new_haven,With children,No children,0.7755102040816326
2018,satisfied_w_area,new_haven,With children,Children in household,0.6969696969696969
2018,satisfied_w_area,new_haven_county,Total,Total,0.787878787878788
2018,satisfied_w_area,new_haven_county,Gender,Male,0.797979797979798
2018,satisfied_w_area,new_haven_county,Gender,Female,0.787878787878788
2018,satisfied_w_area,new_haven_county,Age,Ages 18-34,0.7676767676767677
2018,satisfied_w_area,new_haven_county,Age,Ages 35-49,0.77
2018,satisfied_w_area,new_haven_county,Age,Ages 50-64,0.787878787878788
2018,satisfied_w_area,new_haven_county,Age,Ages 65+,0.8282828282828283
2018,satisfied_w_area,new_haven_county,Education,Bachelor's or higher,0.8484848484848485
2018,satisfied_w_area,new_haven_county,Education,High school or less,0.7474747474747475
2018,satisfied_w_area,new_haven_county,Education,Some college or Associate's,0.7373737373737373
2018,satisfied_w_area,new_haven_county,Income,<$15K,0.7
2018,satisfied_w_area,new_haven_county,Income,$15K-$30K,0.7070707070707071
2018,satisfied_w_area,new_haven_county,Income,$30K-$50K,0.76
2018,satisfied_w_area,new_haven_county,Income,$50K-$75K,0.797979797979798
2018,satisfied_w_area,new_haven_county,Income,$75K-$100K,0.8
2018,satisfied_w_area,new_haven_county,Income,$100K-$200K,0.84
2018,satisfied_w_area,new_haven_county,Income,$200K+,0.8585858585858586
2018,satisfied_w_area,new_haven_county,Race/Ethnicity,White,0.797979797979798
2018,satisfied_w_area,new_haven_county,Race/Ethnicity,Black,0.7575757575757576
2018,satisfied_w_area,new_haven_county,Race/Ethnicity,Latino,0.76
2018,satisfied_w_area,new_haven_county,With children,No children,0.787878787878788
2018,satisfied_w_area,new_haven_county,With children,Children in household,0.78
2018,satisfied_w_area,new_haven_inner_ring,Total,Total,0.787878787878788
2018,satisfied_w_area,new_haven_inner_ring,Gender,Male,0.77
2018,satisfied_w_area,new_haven_inner_ring,Gender,Female,0.7959183673469388
2018,satisfied_w_area,new_haven_inner_ring,Age,Ages 18-34,0.787878787878788
2018,satisfied_w_area,new_haven_inner_ring,Age,Ages 35-49,0.8383838383838383
2018,satisfied_w_area,new_haven_inner_ring,Age,Ages 50-64,0.76
2018,satisfied_w_area,new_haven_inner_ring,Age,Ages 65+,0.7653061224489796
2018,satisfied_w_area,new_haven_inner_ring,Education,Bachelor's or higher,0.8383838383838383
2018,satisfied_w_area,new_haven_inner_ring,Education,High school or less,0.7777777777777778
2018,satisfied_w_area,new_haven_inner_ring,Education,Some college or Associate's,0.7272727272727273
2018,satisfied_w_area,new_haven_inner_ring,Income,$75K+,0.77
2018,satisfied_w_area,new_haven_inner_ring,Income,<$30K,0.78
2018,satisfied_w_area,new_haven_inner_ring,Income,$30K-$75K,0.797979797979798
2018,satisfied_w_area,new_haven_inner_ring,Race/Ethnicity,White,0.7676767676767677
2018,satisfied_w_area,new_haven_inner_ring,Race/Ethnicity,Black,0.85
2018,satisfied_w_area,new_haven_inner_ring,Race/Ethnicity,Latino,0.78
2018,satisfied_w_area,new_haven_inner_ring,With children,No children,0.7755102040816326
2018,satisfied_w_area,new_haven_inner_ring,With children,Children in household,0.81
2018,satisfied_w_area,new_haven_outer_ring,Total,Total,0.888888888888889
2018,satisfied_w_area,new_haven_outer_ring,Gender,Male,0.8787878787878788
2018,satisfied_w_area,new_haven_outer_ring,Gender,Female,0.898989898989899
2018,satisfied_w_area,new_haven_outer_ring,Age,Ages 18-34,0.86
2018,satisfied_w_area,new_haven_outer_ring,Age,Ages 35-49,0.86
2018,satisfied_w_area,new_haven_outer_ring,Age,Ages 50-64,0.9
2018,satisfied_w_area,new_haven_outer_ring,Age,Ages 65+,0.9375000000000001
2018,satisfied_w_area,new_haven_outer_ring,Education,Bachelor's or higher,0.9090909090909092
2018,satisfied_w_area,new_haven_outer_ring,Education,High school or less,0.8787878787878788
2018,satisfied_w_area,new_haven_outer_ring,Education,Some college or Associate's,0.87
2018,satisfied_w_area,new_haven_outer_ring,Income,$75K+,0.9090909090909092
2018,satisfied_w_area,new_haven_outer_ring,Income,<$30K,0.72
2018,satisfied_w_area,new_haven_outer_ring,Income,$30K-$75K,0.9090909090909092
2018,satisfied_w_area,new_haven_outer_ring,With children,No children,0.898989898989899
2018,satisfied_w_area,new_haven_outer_ring,With children,Children in household,0.88
2018,satisfied_w_area,new_london,Total,Total,0.653061224489796
2018,satisfied_w_area,new_london,Gender,Male,0.71875
2018,satisfied_w_area,new_london,Gender,Female,0.6
2018,satisfied_w_area,new_london,Age,Under age 55,0.6288659793814433
2018,satisfied_w_area,new_london,Age,Age 55 or older,0.7244897959183674
2018,satisfied_w_area,new_london,Education,Bachelor's or higher,0.7575757575757576
2018,satisfied_w_area,new_london,Education,Less than Bachelor's degree,0.6082474226804123
2018,satisfied_w_area,new_london,Income,<$75K,0.5567010309278351
2018,satisfied_w_area,new_london,Income,$75K+,0.92
2018,satisfied_w_area,new_london,Race/Ethnicity,White,0.66
2018,satisfied_w_area,new_london,Race/Ethnicity,Not white,0.6458333333333334
2018,satisfied_w_area,new_london_county,Total,Total,0.8
2018,satisfied_w_area,new_london_county,Gender,Male,0.84
2018,satisfied_w_area,new_london_county,Gender,Female,0.76
2018,satisfied_w_area,new_london_county,Age,Ages 18-34,0.7575757575757576
2018,satisfied_w_area,new_london_county,Age,Ages 35-49,0.8181818181818182
2018,satisfied_w_area,new_london_county,Age,Ages 50-64,0.79
2018,satisfied_w_area,new_london_county,Age,Ages 65+,0.8775510204081632
2018,satisfied_w_area,new_london_county,Education,Bachelor's or higher,0.8282828282828283
2018,satisfied_w_area,new_london_county,Education,High school or less,0.78
2018,satisfied_w_area,new_london_county,Education,Some college or Associate's,0.7777777777777778
2018,satisfied_w_area,new_london_county,Income,$75K+,0.86
2018,satisfied_w_area,new_london_county,Income,<$30K,0.72
2018,satisfied_w_area,new_london_county,Income,$30K-$75K,0.7575757575757576
2018,satisfied_w_area,new_london_county,Race/Ethnicity,White,0.82
2018,satisfied_w_area,new_london_county,Race/Ethnicity,Not white,0.7448979591836735
2018,satisfied_w_area,new_london_county,With children,No children,0.8181818181818182
2018,satisfied_w_area,new_london_county,With children,Children in household,0.77
2018,satisfied_w_area,new_milford,Total,Total,0.8383838383838383
2018,satisfied_w_area,new_milford,Gender,Male,0.836734693877551
2018,satisfied_w_area,new_milford,Gender,Female,0.84
2018,satisfied_w_area,new_milford,Age,Under age 55,0.797979797979798
